20170715,20170622,887317303,197,99.250000
20170715,20170620,887317303,535,99.900000
20170715,20170623,887317303,42,99.400000
20170715,20170628,887317303,248,99.310000
20170715,20170621,887317303,108,99.520000
20170715,20170630,887317303,223,99.780000
20170731,20170707,887317303,1925,101.500000
20170731,20170703,887317303,362,100.410000
20170731,20170710,887317303,1594,101.240000
20170731,20170713,887317303,27,99.730000
20170815,20170717,887317303,198,99.790000
20170815,20170731,887317303,496,102.730000
20170815,20170720,887317303,29835,99.150000
20170815,20170727,887317303,66,101.650000
20170815,20170721,887317303,38,99.420000
20170815,20170726,887317303,810,99.810000
20170815,20170724,887317303,300,99.470000
20170815,20170728,887317303,92,103.200000
20170831,20170814,887317303,4,101.900000
20170831,20170807,887317303,708,102.520000
20170915,20170824,887317303,673,101.650000
20170915,20170817,887317303,82,101.920000
20170915,20170822,887317303,3782,102.110000
20170915,20170831,887317303,1572,101.340000
20170930,20170911,887317303,32366,100.200000
20170930,20170912,887317303,1549,100.570000
20170930,20170906,887317303,1192,101.220000
20171015,20170918,887317303,1966,101.870000
20171015,20170922,887317303,3372,102.490000
20171015,20170921,887317303,3294,102.890000
20171031,20171002,887317303,105,102.450000
20171031,20171003,887317303,417,103.080000
20171031,20171004,887317303,152,103.280000
20171031,20171010,887317303,94,103.350000
20171031,20171011,887317303,165,103.350000
20171115,20171020,887317303,10,102.200000
20171115,20171024,887317303,2257,101.330000
20171115,20171023,887317303,170,101.830000
20171115,20171030,887317303,9060,98.790000
20171115,20171031,887317303,29577,98.490000
20171115,20171027,887317303,858,98.970000
20171115,20171018,887317303,20,101.460000
20171115,20171025,887317303,2186,100.500000
20171130,20171113,887317303,72624,90.600000
20171130,20171114,887317303,2,88.490000
20171130,20171101,887317303,104513,98.290000
20171130,20171102,887317303,83409,98.390000
20171130,20171106,887317303,3538,93.280000
20171215,20171128,887317303,1697,89.070000
20171215,20171122,887317303,24782,89.560000
20171215,20171129,887317303,2422,89.620000
20171215,20171121,887317303,90,87.710000
20171215,20171124,887317303,24782,90.010000
20171215,20171127,887317303,2736,89.500000
20171215,20171116,887317303,23,87.370000
20171231,20171205,887317303,125,92.710000
20171231,20171212,887317303,2433,90.820000
20171231,20171204,887317303,88438,91.300000
20171231,20171206,887317303,6811,91.080000
20171231,20171207,887317303,1445,90.380000
20171231,20171201,887317303,719,91.510000
20171231,20171214,887317303,63421,90.060000
20180115,20171220,887317303,21717,89.880000
20180115,20171221,887317303,66808,90.580000
20180115,20171226,887317303,3060,92.380000
20180115,20171219,887317303,204203,89.790000
20180115,20171228,887317303,345,91.370000
20180115,20171229,887317303,8232,91.610000
20180115,20171215,887317303,63725,89.650000
20180115,20171222,887317303,28071,92.950000
20180131,20180110,887317303,1254,92.280000
20180131,20180112,887317303,127,91.890000
20180131,20180109,887317303,24103,93.060000
20180215,20180126,887317303,37,94.080000
20180215,20180118,887317303,13064,92.170000
20180215,20180117,887317303,1950,91.910000
20180215,20180119,887317303,6,92.970000
20180215,20180129,887317303,7867,94.830000
20180215,20180131,887317303,152,94.450000
20180215,20180123,887317303,48500,94.000000
20180228,20180202,887317303,2188,97.000000
20180228,20180214,887317303,148900,94.310000
20180228,20180201,887317303,95,95.350000
20180228,20180207,887317303,603,95.160000
20180228,20180209,887317303,151893,93.020000
20180228,20180208,887317303,218,95.110000
20180315,20180222,887317303,2324,94.800000
20180315,20180223,887317303,381,94.370000
20180315,20180226,887317303,37146,94.700000
20180315,20180215,887317303,149301,94.520000
20180315,20180227,887317303,28935,95.280000
20180315,20180216,887317303,1420,94.990000
20180331,20180314,887317303,257,96.160000
20180331,20180307,887317303,24500,95.120000
20180331,20180302,887317303,8958,93.160000
20180331,20180308,887317303,14885,95.000000
20180331,20180305,887317303,47682,93.580000
20180415,20180328,887317303,249,94.200000
20180415,20180321,887317303,18397,95.180000
20180415,20180316,887317303,120,96.880000
20180415,20180326,887317303,843,92.570000
20180415,20180315,887317303,24982,96.400000
20180415,20180322,887317303,191048,95.290000
20180415,20180320,887317303,56170,95.050000
20180415,20180323,887317303,2464,94.260000
20180430,20180402,887317303,3011,94.580000
20180430,20180405,887317303,121489,95.910000
20180430,20180410,887317303,2320,95.490000
20180430,20180411,887317303,7573,96.710000
20180430,20180406,887317303,20698,96.390000
20180515,20180419,887317303,573,97.100000
20180515,20180424,887317303,5270,96.360000
20180515,20180430,887317303,6,94.600000
20180515,20180427,887317303,4497,93.670000
20180531,20180510,887317303,183311,92.380000
20180531,20180507,887317303,561,93.140000
20180531,20180503,887317303,135,93.020000
20180531,20180511,887317303,476,92.540000
20180531,20180509,887317303,835,92.450000
20180531,20180502,887317303,1600,94.270000
20180615,20180515,887317303,102,94.380000
20180615,20180516,887317303,798558,94.420000
20180615,20180529,887317303,834,94.170000
20180615,20180523,887317303,72175,94.430000
20180630,20180613,887317303,69985,96.220000
20180630,20180614,887317303,2338,97.950000
20180630,20180611,887317303,1937,95.340000
20180630,20180612,887317303,821185,96.170000
20180630,20180607,887317303,1257,94.920000
20180715,20180621,887317303,25090,98.770000
20180715,20180618,887317303,2818,98.770000
20180715,20180625,887317303,25090,98.770000
20180715,20180615,887317303,3025,98.770000
20180715,20180622,887317303,50180,98.770000
